"		0",전국, 2019-09-18,64,17,울릉도,,,
"		0",전국, 2019-09-17,68,24,서울,,,
"		0",전국, 2019-09-16,73,26,북춘천,,,
"		0",전국, 2019-09-15,79,40,서울,,,
"		0",전국, 2019-09-14,81,37,밀양,,,
"		0",전국, 2019-09-13,74,31,북춘천,,,
"		0",전국, 2019-09-12,81,45,원주,,,
"		0",전국, 2019-09-11,85,47,밀양,,,
"		0",전국, 2019-09-10,83,41,의성,,,
"		0",전국, 2019-09-09,87,44,밀양,,,
"		0",전국, 2019-09-08,85,50,속초,,,
"		0",전국, 2019-09-07,81,45,강릉,고창,,
"		0",전국, 2019-09-06,86,51,정선군,,,
"		0",전국, 2019-09-05,91,48,정선군,,,
"		0",전국, 2019-09-04,93,62,원주,,,
"		0",전국, 2019-09-03,91,48,철원,,,
"		0",전국, 2019-09-02,85,29,홍천,,,
"		0",전국, 2019-09-01,81,34,춘천,,,
"		0",전국, 2019-08-31,74,35,밀양,,,
"		0",전국, 2019-08-30,72,32,북강릉,,,
"		0",전국, 2019-08-29,86,41,강릉,,,
"		0",전국, 2019-08-28,85,37,서울,,,
"		0",전국, 2019-08-27,89,44,서울,,,
"		0",전국, 2019-08-26,75,32,의성,,,
"		0",전국, 2019-08-25,78,32,의성,,,
"		0",전국, 2019-08-24,77,39,밀양,,,
"		0",전국, 2019-08-23,73,27,양평,,,
"		0",전국, 2019-08-22,82,27,수원,,,
"		0",전국, 2019-08-21,82,38,수원,,,
"		0",전국, 2019-08-20,73,32,수원,,,
"		0",전국, 2019-08-19,75,22,장수,,,
"		0",전국, 2019-08-18,72,22,의성,,,
"		0",전국, 2019-08-17,75,29,의성,영천,,
"		0",전국, 2019-08-16,79,40,밀양,,,
"		0",전국, 2019-08-15,86,52,수원,,,
"		0",전국, 2019-08-14,76,40,수원,,,
"		0",전국, 2019-08-13,77,36,밀양,,,
"		0",전국, 2019-08-12,83,42,밀양,,,
"		0",전국, 2019-08-11,71,30,수원,,,
"		0",전국, 2019-08-10,73,34,원주,밀양,,
"		0",전국, 2019-08-09,77,39,의성,,,
"		0",전국, 2019-08-08,81,45,강릉,광양시,의성,밀양
"		0",전국, 2019-08-07,82,45,광양시,,,
"		0",전국, 2019-08-06,75,31,서울,,,
"		0",전국, 2019-08-05,75,35,북춘천,,,
"		0",전국, 2019-08-04,76,36,밀양,,,
"		0",전국, 2019-08-03,77,37,양평,,,
"		0",전국, 2019-08-02,75,33,의성,,,
"		0",전국, 2019-08-01,78,37,밀양,,,
"		0",전국, 2019-07-31,78,42,의성,,,
"		0",전국, 2019-07-30,77,45,대구,,,
"		0",전국, 2019-07-29,78,45,의성,,,
"		0",전국, 2019-07-28,86,49,밀양,,,
"		0",전국, 2019-07-27,88,48,서울,원주,홍천,
"		0",전국, 2019-07-26,89,57,의성,,,
"		0",전국, 2019-07-25,90,51,강릉,,,
"		0",전국, 2019-07-24,83,49,강릉,밀양,,
"		0",전국, 2019-07-23,78,41,의성,,,
"		0",전국, 2019-07-22,80,38,강릉,,,
"		0",전국, 2019-07-21,90,60,강릉,,,
"		0",전국, 2019-07-20,88,50,서울,,,
"		0",전국, 2019-07-19,84,37,서울,정선군,,
"		0",전국, 2019-07-18,83,37,인제,,,
"		0",전국, 2019-07-17,79,40,밀양,,,
"		0",전국, 2019-07-16,81,44,원주,양평,제천,
"		0",전국, 2019-07-15,84,47,밀양,,,
"		0",전국, 2019-07-14,79,35,의성,,,
"		0",전국, 2019-07-13,80,39,원주,,,
"		0",전국, 2019-07-12,77,38,합천,,,
"		0",전국, 2019-07-11,85,47,밀양,,,
"		0",전국, 2019-07-10,83,41,서울,원주,,
"		0",전국, 2019-07-09,69,32,서울,양평,,
"		0",전국, 2019-07-08,68,32,서울,,,
"		0",전국, 2019-07-07,65,28,서울,양평,,
"		0",전국, 2019-07-06,63,20,양평,,,
"		0",전국, 2019-07-05,67,14,양평,,,
"		0",전국, 2019-07-04,69,22,밀양,,,
"		0",전국, 2019-07-03,75,30,북춘천,,,
"		0",전국, 2019-07-02,72,27,양평,,,
"		0",전국, 2019-07-01,79,36,서울,,,
"		0",전국, 2019-06-30,81,39,강릉,,,
"		0",전국, 2019-06-29,91,44,서울,,,
"		0",전국, 2019-06-28,81,32,남원,,,
"		0",전국, 2019-06-27,85,32,인제,,,
"		0",전국, 2019-06-26,84,34,서울,,,
"		0",전국, 2019-06-25,67,23,양평,제천,영주,
