"		0",전국,2019-10-11,0,0.8,동해,0.8,동해,,,,,,
"		0",전국,2019-10-10,0,0.7,백령도,0.6,백령도,,,,,,
"		0",전국,2019-10-09,0,,,,,,,,,,
"		0",전국,2019-10-08,0.1,1.7,백령도,1.7,백령도,,,,,,
"		0",전국,2019-10-07,8.6,25.6,수원,13.5,진도군,,,,,,
"		0",전국,2019-10-06,0,1,제주,1,제주,,,,,,
"		0",전국,2019-10-05,3.2,57.5,강릉,19.5,속초,,,,,,
"		0",전국,2019-10-04,0.3,17,영월,17,영월,,,,,,
"		0",전국,2019-10-03,28.9,310,강릉,104.5,울진,,,,,,
"		0",전국,2019-10-02,106.3,332.9,울진,91.3,울진,,,,,,
"		0",전국,2019-10-01,9.4,58.9,남원,41.3,남원,,,,,,
"		0",전국,2019-09-30,0.1,38.6,고산,23,고산,,,,,,
"		0",전국,2019-09-29,0.1,38.3,서귀포,19.7,서귀포,,,,,,
"		0",전국,2019-09-28,1.8,68.2,부산,37.4,부산,,,,,,
"		0",전국,2019-09-27,1.5,73,성산,33.1,성산,,,,,,
"		0",전국,2019-09-26,0,1,제주,0.5,제주,,,,,,
"		0",전국,2019-09-25,0,,,,,,,,,,
"		0",전국,2019-09-24,0,,,,,,,,,,
"		0",전국,2019-09-23,0.4,61.7,울릉도,12,울릉도,,,,,,
"		0",전국,2019-09-22,65.1,262.5,거제,23.8,성산,,,,,,
"		0",전국,2019-09-21,40.1,156,제주,24.1,성산,,,,,,
"		0",전국,2019-09-20,0,1.2,성산,1.2,성산,,,,,,
"		0",전국,2019-09-19,0,0.5,영덕,0.5,영덕,,,,,,
"		0",전국,2019-09-18,0,0,북강릉,동해,울진,울산,0,북강릉,동해,울진,울산
"		0",전국,2019-09-17,0,0.1,강진군,장흥,0.1,강진군,장흥,,,,
"		0",전국,2019-09-16,0.2,4.6,완도,4.4,완도,,,,,,
"		0",전국,2019-09-15,0.4,14.5,강릉,10,강릉,,,,,,
"		0",전국,2019-09-14,0.1,6.9,백령도,2.5,백령도,,,,,,
"		0",전국,2019-09-13,0,0.8,울산,0.8,울산,,,,,,
"		0",전국,2019-09-12,5.6,28.3,수원,17,수원,,,,,,
