"		0",전국, 2018-04-26,10.3,22.08
"		0",전국, 2018-04-25,11.4,25.37
"		0",전국, 2018-04-24,0.1,6.91
"		0",전국, 2018-04-23,0,2.29
"		0",전국, 2018-04-22,1.6,8.96
"		0",전국, 2018-04-21,11.7,25.51
"		0",전국, 2018-04-20,11.5,23.61
"		0",전국, 2018-04-19,11.5,23.91
"		0",전국, 2018-04-18,11.8,25.02
"		0",전국, 2018-04-17,10.2,21.94
"		0",전국, 2018-04-16,10.8,23.34
"		0",전국, 2018-04-15,9.3,19.62
"		0",전국, 2018-04-14,0.1,2.67
"		0",전국, 2018-04-13,3.3,12.94
"		0",전국, 2018-04-12,9.8,21.82
"		0",전국, 2018-04-11,10.7,23.78
"		0",전국, 2018-04-10,8.3,18.8
"		0",전국, 2018-04-09,10.3,21.54
"		0",전국, 2018-04-08,8.1,16.68
"		0",전국, 2018-04-07,8.5,19.05
"		0",전국, 2018-04-06,5.8,14.83
"		0",전국, 2018-04-05,0,3.16
"		0",전국, 2018-04-04,1.4,6.78
"		0",전국, 2018-04-03,7.1,15.3
"		0",전국, 2018-04-02,8.9,18.43
"		0",전국, 2018-04-01,3.3,9.84
"		0",전국, 2018-03-31,9.5,18.97
"		0",전국, 2018-03-30,9.6,19.42
"		0",전국, 2018-03-29,6.5,14.56
"		0",전국, 2018-03-28,9,18.36
"		0",전국, 2018-03-27,10,18.73
"		0",전국, 2018-03-26,9.8,19.35
"		0",전국, 2018-03-25,9.7,19.36
"		0",전국, 2018-03-24,8.5,16.33
"		0",전국, 2018-03-23,10.2,19.75
"		0",전국, 2018-03-22,10.2,18.3
"		0",전국, 2018-03-21,0.1,4.11
"		0",전국, 2018-03-20,2.8,10.39
"		0",전국, 2018-03-19,0,2.84
"		0",전국, 2018-03-18,1.4,7.18
"		0",전국, 2018-03-17,9.6,18.57
"		0",전국, 2018-03-16,4.6,11.51
"		0",전국, 2018-03-15,0.4,2.28
"		0",전국, 2018-03-14,8.7,16.1
"		0",전국, 2018-03-13,8.6,15.48
"		0",전국, 2018-03-12,9.4,16.1
"		0",전국, 2018-03-11,9.7,17.36
"		0",전국, 2018-03-10,9.4,16.54
"		0",전국, 2018-03-09,4.1,10.38
"		0",전국, 2018-03-08,1.3,6.03
"		0",전국, 2018-03-07,1.8,8.12
"		0",전국, 2018-03-06,9.4,17.29
"		0",전국, 2018-03-05,2,7.25
"		0",전국, 2018-03-04,2.5,8.27
"		0",전국, 2018-03-03,8.7,15.66
"		0",전국, 2018-03-02,10.4,17.75
"		0",전국, 2018-03-01,8.8,15.76
"		0",전국, 2018-02-28,0,1.6
"		0",전국, 2018-02-27,5.6,9.2
"		0",전국, 2018-02-26,10.2,16.49
"		0",전국, 2018-02-25,6.2,12.77
"		0",전국, 2018-02-24,6.3,12.22
"		0",전국, 2018-02-23,6.1,10.6
"		0",전국, 2018-02-22,9.1,13.6
"		0",전국, 2018-02-21,6.7,12.19
"		0",전국, 2018-02-20,7.5,12.13
"		0",전국, 2018-02-19,5.3,10.39
"		0",전국, 2018-02-18,5.1,9.6
"		0",전국, 2018-02-17,9.6,15.28
"		0",전국, 2018-02-16,7.7,12.03
"		0",전국, 2018-02-15,8,12.32
"		0",전국, 2018-02-14,6,9.1
"		0",전국, 2018-02-13,9.7,14.19
"		0",전국, 2018-02-12,7.8,11.43
"		0",전국, 2018-02-11,7.2,10.87
"		0",전국, 2018-02-10,4.8,9.06
"		0",전국, 2018-02-09,4.9,9
"		0",전국, 2018-02-08,9.3,12.47
"		0",전국, 2018-02-07,9.7,13.55
"		0",전국, 2018-02-06,9,12.56
"		0",전국, 2018-02-05,8.9,12.5
"		0",전국, 2018-02-04,8.6,12.12
"		0",전국, 2018-02-03,8.5,12.03
"		0",전국, 2018-02-02,7.4,10.39
"		0",전국, 2018-02-01,9.5,12.71
"		0",전국, 2018-01-31,3.5,7
"		0",전국, 2018-01-30,7.7,10.7
"		0",전국, 2018-01-29,8.7,11.6
"		0",전국, 2018-01-28,7.2,10.32
"		0",전국, 2018-01-27,9.3,11.95
"		0",전국, 2018-01-26,9.1,12.06
"		0",전국, 2018-01-25,8.2,11.13
"		0",전국, 2018-01-24,9,11.5
"		0",전국, 2018-01-23,8.4,11.08
"		0",전국, 2018-01-22,2.4,5.47
"		0",전국, 2018-01-21,7.2,8.82
"		0",전국, 2018-01-20,6.6,8.07
"		0",전국, 2018-01-19,8.3,9.76
"		0",전국, 2018-01-18,3.1,6.52
"		0",전국, 2018-01-17,2.2,4.57
"		0",전국, 2018-01-16,0.8,3.26
"		0",전국, 2018-01-15,7.9,8.64
"		0",전국, 2018-01-14,6.8,8.67
"		0",전국, 2018-01-13,6.2,7.59
"		0",전국, 2018-01-12,8.8,9.59
"		0",전국, 2018-01-11,7.7,8.1
"		0",전국, 2018-01-10,6.4,7.52
"		0",전국, 2018-01-09,6.4,7.35
"		0",전국, 2018-01-08,0.4,2.81
"		0",전국, 2018-01-07,2.3,4.6
"		0",전국, 2018-01-06,8.8,9.83
"		0",전국, 2018-01-05,6.7,7.9
"		0",전국, 2018-01-04,5,6.98
"		0",전국, 2018-01-03,8.6,9.35
"		0",전국, 2018-01-02,6.6,6.89
"		0",전국, 2018-01-01,8.7,9.31
"		",,,,
"	",,,,
